FECHA,FOLIO,CODIGO,MATERIAL,UNIDAD,CANTIDAD,PRIVADA,PARTIDA
05/01/2026,2220A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,16,E6,BARDAS
05/01/2026,2220B,8,ALAMBRE RECOCIDO,KG,15,E6,BARDAS
05/01/2026,2221,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,10,E4,BARDAS
05/01/2026,2221A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,E4,BARDAS
05/01/2026,2222,199,BLOCK 15 X 20 X 40,PZA,1400,E6,BARDAS
05/01/2026,2223,199,BLOCK 15 X 20 X 40,PZA,1400,E6,BARDAS
05/01/2026,2224,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,E1,TOWNHOUSE
05/01/2026,2225,209,PIEDRA CHAPA,M3,50,E3,CASETA
05/01/2026,2226,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,E6,BARDAS
05/01/2026,2227,129,CEMENTO GRIS HOLCIM 25KG,SACOS,20,E6,BARDAS
05/01/2026,2228,207,POLVO DE PIEDRA,M3,14,E6,BARDAS
05/01/2026,2228A,24,GRAVA DE PIEDRA,M3,14,E6,BARDAS
05/01/2026,2218,250,ANGULO DE AMARRE CAL 26,PZA,7,E1,TOWNHOUSE
05/01/2026,2218A,251,TORNILLO TIPO S 6X1,PZA,1,E1,TOWNHOUSE
05/01/2026,2218B,162,"FELPAS PARA EXTENSIÓN DE RODILLO DE 9"" X 1 1/4""",PZA,2,E1,TOWNHOUSE
05/01/2026,2218C,249,"REPUESTO RODILLO 3/4""",PZA,2,E1,TOWNHOUSE
05/01/2026,2218D,248,"RODILLO PARA PINTAR 9"" X 1 1/4""",PZA,1,E1,TOWNHOUSE
05/01/2026,2219,252,BATERIA DURALST 12V,PZA,1,TODAS,GASTO DE OBRA
05/01/2026,2229,224,COLADERA HELVEX FOFO REJ CUADRADA 24CH,PZA,28,E1,TOWNHOUSE
06/01/2025,2229A,229,SELLADORES DE ROSCA 118ML,PZA,1,E1,TOWNHOUSE
06/01/2026,2229B,168,"CINTA TEFLON 1/2""",PZA,10,E1,TOWNHOUSE
06/01/2026,2229C,283,COPLE UNION DE COMPRESION 20MM / 61908 - X701020N (AGUA POTABLE),PZA,50,E1,TOWNHOUSE
06/01/2026,2230,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,15,E4,BARDAS
06/01/2026,2230A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,5,E4,BARDAS
06/01/2026,2231,129,CEMENTO GRIS HOLCIM 25KG,SACOS,4,E4,BARDAS
06/01/2026,2232,21,ESCOMBRO FINO,M3,14,E1,BANQUETAS/RELLENO
06/01/2026,2233,232,BOVEDILLA DE 30 X 25 X 56,PZA,30,E3,CASETA
06/01/2026,2234,236,"TEE CPVC CTS CEM 19MM 3/4""",PZA,20,E1,TOWNHOUSE
06/01/2026,2234A,237,"TEE REDUCIDA CPVC 3/4""X3/4""X1/2""",PZA,10,E1,TOWNHOUSE
06/01/2026,2234B,238,RED BUSH CPVC CTS 19 A 13MM,PZA,20,E1,TOWNHOUSE
06/01/2026,2234C,239,"ADAPTADOR MACHO CPVC 1/2""",PZA,20,E1,TOWNHOUSE
06/01/2026,2234D,240,"CODO OREJA 90 CPVC 1/2""",PZA,20,E1,TOWNHOUSE
06/01/2026,2234E,188,"CODO 90 GRADOS CPVC 13MM 1/2""",PZA,20,E1,TOWNHOUSE
06/01/2026,2234F,187,"CODO 90 GRADOS CPVC 3/4""",PZA,10,E1,TOWNHOUSE
06/01/2026,2234G,241,"CODO 45 GRADOS CPVC 1/2""",PZA,10,E1,TOWNHOUSE
06/01/2026,2234H,242,"CODO 45 GRADOS CPVC 3/4""",PZA,20,E1,TOWNHOUSE
06/01/2026,2235,243,"COPLE CPVC 13MM 1/2""",PZA,20,E1,TOWNHOUSE
06/01/2026,22235A,244,"COPLE CPVC 19MM 3/4""",PZA,20,E1,TOWNHOUSE
06/01/2026,2235B,53,"YEE PVC SANIT 50MM 2""",PZA,5,E1,TOWNHOUSE
06/01/2026,2235C,245,"ADAPTADOR GAL ESPIGA SANIT 2"" MACHO",PZA,30,E1,TOWNHOUSE
06/01/2026,2235D,183,"CODO 90 PVC SANIT 50MM 2""",PZA,20,E1,TOWNHOUSE
06/01/2026,2235E,246,"CODO 45° 50MM 2"" SANITARIO",PZA,20,E1,TOWNHOUSE
06/01/2026,2236,247,PLACA 6204W + CONTACTO 6288W PAQ ROYER,PZA,20,E1,TOWNHOUSE
06/01/2026,2236A,233,"CINCEL DE CORTE 3/4""",PZA,3,OFICINA,OFICINA ADMINISTRATIVA
06/01/2026,2236B,234,LUMINARIA EMPOTRAR LISO RED 330/BMR,PZA,30,OFICINA,OFICINA ADMINISTRATIVA
06/01/2026,2236C,235,LAMPARA LED 6W 3000K TECNOLITE,PZA,30,OFICINA,OFICINA ADMINISTRATIVA
02/01/2026,2208B,199,BLOCK 15 X 20 X 40,PZA,1400,E6,BARDAS
07/01/2026,2237,25,MALLA ELECTROSOLDADA,ROLLOS,2,E3,BARDAS
07/01/2026,2238,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,15,E4,BARDAS
07/01/2026,2238A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,E4,BARDAS
07/01/2026,2239,8,ALAMBRE RECOCIDO,KG,10,E4,BARDAS
07/01/2026,2239A,18,"CLAVO 2 1/2"" CONCRETO",KG,2,E4,BARDAS
07/01/2026,2240,147,ASFALCRETO A (CIMENTACION COLOR NEGRO),CUBETAS,1,E4,BARDAS
07/01/2026,2240A,164,"BROCHA 4""",PZA,1,E4,BARDAS
07/01/2026,2241,21,ESCOMBRO FINO,M3,14,E1,BANQUETAS/RELLENO
07/01/2026,2242,8,ALAMBRE RECOCIDO,KG,10,E6,BARDAS
07/01/2026,2242A,17,CLAVO 2 1/2 MADERA,KG,2,E6,BARDAS
07/01/2026,2243,220, ESPONJAS AMARILLAS USO RUDO,PZA,1,TODAS,GASTO DE OBRA
07/01/2026,2244,62,MASILLA FINA PERDURA,SACOS,2,E1,TOWNHOUSE
07/01/2026,2245,9,ALAMBRON,KG,50,E3,CASETA
07/01/2026,2246,8,ALAMBRE RECOCIDO,KG,25,E3,CASETA
07/01/2026,2246A,19,"CLAVO DE 4"" MADERA",KG,25,E3,CASETA
07/01/2026,2246B,18,"CLAVO 2 1/2"" CONCRETO",KG,10,E3,CASETA
08/01/2026,2247,50,"VARILLA DE 3/8""",PZA,20,E3,CASETA
08/01/2026,2247A,51,"VARILLA DE 5/8""",PZA,4,E3,CASETA
08/01/2026,2248,229,SELLADORES DE ROSCA 118ML,PZA,2,E1,TOWNHOUSE
08/01/2026,2250,129,CEMENTO GRIS HOLCIM 25KG,SACOS,20,E6,BARDAS
08/01/2026,2250A,8,ALAMBRE RECOCIDO,KG,10,E6,BARDAS
08/01/2026,2251,129,CEMENTO GRIS HOLCIM 25KG,SACOS,15,E6,BARDAS
08/01/2026,2252,129,CEMENTO GRIS HOLCIM 25KG,SACOS,15,E6,BARDAS
08/01/2026,2253,167,SEPARADORES DE 2MM DE LOSETAS,BOLSAS,2,OFICINA,OFICINA ADMINISTRATIVA
08/01/2026,2253A,18,"CLAVO 2 1/2"" CONCRETO",KG,1,OFICINA,OFICINA ADMINISTRATIVA
08/01/2026,2255,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,12,E4,BARDAS
08/01/2026,2255A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,9,E4,BARDAS
09/01/2026,2257,129,CEMENTO GRIS HOLCIM 25KG,SACOS,3,JADE,TH 
09/01/2026,2257A,62,MASILLA FINA PERDURA,SACOS,2,JADE,TH 
09/01/2026,2258,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,14,E4,BARDAS
09/01/2026,2258A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,9,E4,BARDAS
09/01/2026,2258B,24,GRAVA DE PIEDRA,M3,14,E4,BARDAS
09/01/2026,2259,14,CAL SACO DE 25 KG,JADE,10,TH,BARDAS
09/01/2026,2259A,129,CEMENTO GRIS HOLCIM 25KG,JADE,20,TH,BARDAS
09/01/2026,2260,199,BLOCK 15 X 20 X 40,PZA,1400,E6,BARDAS
09/01/2026,2260A,207,POLVO DE PIEDRA,M3,7,E6,BARDAS
09/01/2026,2261,21,ESCOMBRO FINO,M3,90,BOULEVARD,CAMELLON CENTRAL
09/01/2026,2262,14,CAL SACO DE 25 KG,SACOS,10,E1,TOWNHOUSE
09/01/2026,2262A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,20,E1,TOWNHOUSE
09/01/2026,2263,203,MORTERO SACO DE 25 KG,SACOS,10,E3 ,CASETAS
10/01/2026,2265,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,1,E1,TOWNHOUSE
10/01/2026,2265A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,2,E1,TOWNHOUSE
10/01/2026,2267,14,CAL SACO DE 25 KG,SACOS,10,E1,TOWNHOUSE
10/01/2026,2269,207,POLVO DE PIEDRA,M3,14,E1,TOWNHOUSE
10/01/2026,2266,129,CEMENTO GRIS HOLCIM 25KG,SACOS,5,E4,BARDAS
10/01/2026,2270,21,ESCOMBRO FINO,M3,56,BOULEVARD,CAMELLON CENTRAL
29/12/2025,2185,204,COMBUSTIBLE,LTR,63.5,E1,TOWNHOUSE
29/12/2025,2206E,204,COMBUSTIBLE,LTR,5,E1,TOWNHOUSE
06/01/2026,2229C,204,COMBUSTIBLE,LTR,20,E1,TOWNHOUSE
08/01/2026,2248A,204,COMBUSTIBLE,LTR,20,E1,TOWNHOUSE
08/01/2026,2249,204,COMBUSTIBLE,LTR,5,E3,CASETA
29/12/2025,2257B,204,COMBUSTIBLE,LTR,5,E1,CASETA
29/12/2025,2264,204,COMBUSTIBLE,LTR,10,E1,CASETA
29/12/2025,2268,204,COMBUSTIBLE,LTR,5,E1,CASETA
12/01/2026,2271,204,COMBUSTIBLE,LTR,5,JADE,TOWNHOUSE
12/01/2026,2271A,62,MASILLA FINA PERDURA,SACOS,3,JADE,TOWNHOUSE
12/01/2026,2271B,129,CEMENTO GRIS HOLCIM 25KG,SACOS,2,JADE,TOWNHOUSE
12/01/2026,2272,129,CEMENTO GRIS HOLCIM 25KG,SACOS,1,JADE,TOWNHOUSE
12/01/2026,2273,203,MORTERO SACO DE 25 KG,SACOS,10,E3,CASETA
12/01/2026,2273A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,2,E3,CASETA
12/01/2026,2274,94,"TUBO ALCANTARILLADO SERIE 25 6"" 160MM 6ML",PZA,15,CARMESI,DRENAJE
12/01/2026,2274A,140,YEE SENCILLA ALCANTARILLADO HID 45G 160X160 INTECTADO CXCXC,PZA,36,CARMESI,DRENAJE
12/01/2026,2274B,97,"CODO ALCANTARILLADO 45° 150MM 6""",PZA,50,CARMESI,DRENAJE
12/01/2026,2274C,97,"CODO ALCANTARILLADO 45° 150MM 6""",PZA,50,CARMESI,DRENAJE
12/01/2026,2274D,66,"TUBERIA PVC HIDRAULICO DE 150MM 6"" DIAMETRO RD-32.5",PZA,36,CARMESI,DRENAJE
12/01/2026,2275,14,CAL SACO DE 25 KG,PZA,10,JADE,CASETA/REPARACION
12/01/2026,2276,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,20,E6,BARDAS
12/01/2026,2276A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,13,E6,BARDAS
12/01/2026,2277,221,ESCOBAS,PZA,1,JADE,TOWNHOUSE
12/01/2026,2277A,67,"CONECTORES DE 20 MM ADAPTADOR DE PLASTICO MACHO PARA TUBO PAD DE 1/2""",PZA,30,JADE,TOWNHOUSE
12/01/2026,2278,166, BOQUILLA SELLADOR INT. ANTIQUE SACO 10 KGS,PZA,2,OFICINA,OFICINA OBRIKA
12/01/2026,2279,198, THINNER,LTR,1,E6,BARDAS
12/01/2026,2279A,164,"BROCHA 4""",PZA,4,E6,BARDAS
12/01/2026,2280,257,"CODO 90 PVC SANIT 75MM 3""",PZA,4,E3,CASETA
12/01/2026,2280A,43,"TUBERIA PVC SANITARIA 75MM 3""",PZA,5,E3,CASETA
12/01/2026,2281,8,ALAMBRE RECOCIDO,KG,25,E3,CASETA
12/01/2026,2282,199,BLOCK 15 X 20 X 40,PZA,1400,E4,BARDAS
12/01/2026,2282A,207,POLVO DE PIEDRA,M3,14,E4,BARDAS
12/01/2026,2282B,207,POLVO DE PIEDRA,M3,14,E4,BARDAS
12/01/2026,2282C,24,GRAVA DE PIEDRA,M3,14,E4,BARDAS
12/01/2026,2283,223,TABLACEMENTO DUROCK 1/2 4 X 8,PZA,1,JADE,TOWNHOUSE
12/01/2026,2284,50,"VARILLA DE 3/8""",PZA,20,E3,CASETA
12/01/2026,2285,21,ESCOMBRO FINO,M3,30,BOULEVARD,CAMELLON CENTRAL
12/01/2026,2285A,21,ESCOMBRO FINO,M3,30,BOULEVARD,CAMELLON CENTRAL
12/01/2026,2285B,21,ESCOMBRO FINO,M3,30,BOULEVARD,CAMELLON CENTRAL
12/01/2026,2286,204,COMBUSTIBLE,LTR,5,E3,CASETA
12/01/2026,2287,17,CLAVO 2 1/2 MADERA,KG,1,SALVIA,REPARACIONES/HIDRAULICAS
12/01/2026,2287A,40,TRIPLAY CIMBRAPLAY DE 1.22X2.44X16 MM ,PZA,4,SALVIA,REPARACIONES/HIDRAULICAS
12/01/2026,2287B,34,POLINES,PZA,12,SALVIA,REPARACIONES/HIDRAULICAS
13/01/2026,2288,204,COMBUSTIBLE,LTR,20,E3,CASETAS
13/01/2026,2289,94,"TUBO ALCANTARILLADO SERIE 25 6"" 160MM 6ML",PZ,15,CARMESI,DRENAJE
13/01/2026,2290,204,COMBUSTIBLE,LTR,10,E1,LIMPIEZA
13/01/2026,2291,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,E4,BARDAS
13/01/2026,2291A,14,CAL SACO DE 25 KG,SACOS,10,E4,BARDAS
13/01/2026,2292,14,CAL SACO DE 25 KG,SACOS,10,E6,BARDAS
13/01/2026,2292A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,E6,BARDAS
13/01/2026,2293,129,CEMENTO GRIS HOLCIM 25KG,SACOS,5,E6,BARDAS
13/01/2026,2294,264,CONO DE PRECAUCIÓN 4°,PZ,4,E1,HIDRAULICO EQUIPO DE BOMBEO
13/01/2026,2294A,265,CONO DE PRECAUCIÓN 4.5°,PZ,4,E1,HIDRAULICO EQUIPO DE BOMBEO
13/01/2026,2294C,221,ESCOBAS,PZ,1,E1,HIDRAULICO EQUIPO DE BOMBEO
13/01/2026,2295,71,"CRUZ DE 6"" PARA RED DE AGUA POTABLE PVC",PZ,1,CARMESI,HIDRAULICO
13/01/2026,2295A,75,"REDUCCION DE 6"" A  4"" PVC PARA RED DE AGUA POTABLE",PZ,2,CARMESI,HIDRAULICO
13/01/2026,2295B,157,"COPLE REPARACION HID SI 100MM4""",PZ,2,CARMESI,HIDRAULICO
13/01/2026,2296,129,CEMENTO GRIS HOLCIM 25KG,SACO,10,JADE,CASETA/REPARACION
13/01/2026,2296A,14,CAL SACO DE 25 KG,SACO,5,JADE,CASETA/REPARACION
13/01/2026,2297,230,PEGAMENTO OATEY PVC 473ML,PZ,4,CARMESI,DRENAJE
13/01/2026,2298,266,TEE CPVC CEM 13 MM ,PZ,30,JADE,TH
13/01/2026,2298A,258,TAPON CAPUCHA CPVC CTS CEM 13MM,PZ,30,JADE,TH
13/01/2026,2298B,230,PEGAMENTO OATEY PVC 473ML,PZ,1,JADE,TH
13/01/2026,2298C,259,"CIFA BOTE PVC SANIT 22 50 X 50MM 2"" X 2""",PZ,1,JADE,TH
13/01/2026,2298D,260,BICOLOR SECURITY,PZ,2,JADE,TH
13/01/2026,2298E,246,"CODO 45° 50MM 2"" SANITARIO",PZ,10,JADE,TH
13/01/2026,2298F,183,"CODO 90 PVC SANIT 50MM 2""",PZ,10,JADE,TH
13/01/2026,2298G,266,TEE CPVC CEM 13 MM ,PZ,30,JADE,TH
13/01/2026,2298H,261,TAPON CAPUCHA CPVC CTS CEM 19MM,PZ,20,JADE,TH
13/01/2026,2300,263,CODETE CPVC CTS 13MM 1/2,PZ,20,JADE,TH
13/01/2026,2301,97,"CODO ALCANTARILLADO 45° 150MM 6""",PZ,50,CARMESI,SANITARIO
13/01/2026,2301A,140,YEE SENCILLA ALCANTARILLADO HID 45G 160X160 INTECTADO CXCXC,PZ,29,CARMESI,SANITARIO
13/01/2026,2302,146,POLIESTER REFORZADO DE 68GRS 1.10X100MTR,PZ,2,JADE,CASETA 
13/01/2026,2302A,145,IMPERCOOL FIBRATADO 7 AÑOS BLANCO 19 LTS,PZ,6,JADE,CASETA 
13/01/2026,2302B,208,IMPERCOOL SELLADOR ACRILICO PROMOCION 3.8 LTS GAL,PZ,6,JADE,CASETA 
13/01/2026,2302C,162,"FELPAS PARA EXTENSIÓN DE RODILLO DE 9"" X 1 1/4""",PZ,2,JADE,CASETA 
13/01/2026,2302D,164,"BROCHA 4""",PZ,2,JADE,CASETA 
13/01/2026,2303,48,"POLIDUCTO AZUL 3/4"" MARCA TUPSSAFLEX",PZ,2,E3,CASETA 
13/01/2026,2303A,218,"POLIDUCTO NARANJA 1"" MARCA TUPSSAFLEX",PZ,2,E3,CASETA 
13/01/2026,2304,204,COMBUSTIBLE,LTR,62.5,VEHICULOS ,TACOMA
13/01/2026,2305,21,ESCOMBRO FINO,M3,30,BOULEVARD,CAMELLON CENTRAL
14/01/2026,2306,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,E3,CASETA 
14/01/2026,2307,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,E3,CASETA 
14/01/2026,2308,161,PINTURA VINILICA FACILITA BLANCO,SACOS,2,OFICINA,OFICINA/OBRIKA
14/01/2026,2308A,162,"FELPAS PARA EXTENSIÓN DE RODILLO DE 9"" X 1 1/4""",SACOS,2,OFICINA,OFICINA/OBRIKA
14/01/2026,2310,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,10,E4,BARDAS
14/01/2026,2310A,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,E4,BARDAS
14/01/2026,2311,129,CEMENTO GRIS HOLCIM 25KG,SACOS,2,E6,BARDAS
14/01/2026,2312,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,8,E6,BARDAS
14/01/2026,2313,164,"BROCHA 4""",PZ,3,OFICINA ,OFICINA/OBRIKA
14/01/2026,2314,204,COMBUSTIBLE,LTR,10,OFICINA ,OFICINA/OBRIKA
14/01/2026,2315,204,COMBUSTIBLE,LTR,5,JADE,TH
14/01/2026,1169A,269,JERGA POP,PZ,2,JADE,TH
14/01/2026,1169B,270,FIBRA CON ESPONJA ,PZ,3,JADE,TOWNHOUSE
14/01/2026,1169C,271,REGOGEDOR ,PZ,1,JADE,TOWNHOUSE
14/01/2026,1169D,272,LIMPIADOR LIQUIDO ,PZ,2,JADE,TOWNHOUSE
14/01/2026,1170,273,ESPATULA PRETUL ,PZ,2,JADE,TOWNHOUSE
14/01/2026,1170A,274,ATOMIZADOR,PZ,2,JADE,TOWNHOUSE
14/01/2026,2309,163,DISCO DE CORTE PARA PORCELANATO,PZA,1,JADE,TOWNHOUSE
14/01/2026,2309A,221,ESCOBAS,PZA,2,JADE,TOWNHOUSE
15/01/2026,2322,205,CONCRETO CONVENCIONAL-200KG/CM2-28DIASTMA20MM-REV14CM-BOM-ADT,M3,28,E3,CASETA 
15/01/2026,2316,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,E4,BARDAS
15/01/2026,2317,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,E4,BARDAS
15/01/2026,2318,8,ALAMBRE RECOCIDO,KG,10,E3,CASETA 
15/01/2026,2318A,204,COMBUSTIBLE,LTR,5,E3,CASETA 
15/01/2026,2319,161,PINTURA VINILICA FACILITA BLANCO,CUBETAS,2,OFICINA,CONSTRUCCION
15/01/2026,2319A,197,SELLADOR VINILICO 19 LTS,CUBETAS,1,OFICINA,CONSTRUCCION
15/01/2026,2320,145,IMPERCOOL FIBRATADO 7 AÑOS BLANCO 19 LTS,CUBETAS,5,JADE,CASETA /REPARACION
15/01/2026,2320A,208,IMPERCOOL SELLADOR ACRILICO PROMOCION 3.8 LTS GAL,CUBETAS,5,JADE,CASETA /REPARACION
15/01/2026,2320B,204,COMBUSTIBLE,LTR,5,JADE,CASETA /REPARACION
15/01/2026,2321,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,10,E3,CASETA
16/01/2026,2324,97,"CODO ALCANTARILLADO 45° 150MM 6""",PZA,30,E2,DRENAJE
16/01/2026,2324A,94,"TUBO ALCANTARILLADO SERIE 25 6"" 160MM 6ML",,15,E2,DRENAJE
16/01/2026,2324B,204,COMBUSTIBLE,LTR,20,E2,DRENAJE
16/01/2026,2325,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,10,E4,BARDAS
16/01/2026,2325A,199,BLOCK 15 X 20 X 40,PZA,1400,E4,BARDAS
16/01/2026,2326,147,ASFALCRETO A (CIMENTACION COLOR NEGRO),CUBETAS,1,JADE,TOWNHOUSE
16/01/2026,2326A,164,"BROCHA 4""",PZ,1,JADE,TOWNHOUSE
16/01/2026,2327,62,MASILLA FINA PERDURA,SACOS,3,JADE,TOWNHOUSE
16/01/2026,2328,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,10,E3,CASETA
16/01/2026,2329,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,E6,BARDAS
16/01/2026,2330,204,COMBUSTIBLE,LTR,5,JADE,TOWNHOUSE
16/01/2026,2331,204,COMBUSTIBLE,LTR,5,VEHICULOS,CUATRIMOTO
16/01/2026,2331A,6,AEROSOL ROJO,PZ,1,OFICINA ,CONSTRUCCION
16/01/2026,2332,129,CEMENTO GRIS HOLCIM 25KG,SACO,10,E3,CASETA
16/01/2026,2332A,203,MORTERO SACO DE 25 KG,SACOS,10,E3,CASETA
16/01/2026,2332B,2,ADHESIVO PEGABLOCK SACO DE 40KG,SACOS,10,E3,CASETA
15/01/2026,2322A,206,SERVICIO DE BOMBA PLUMA 36 METROS ,M3,28,E3,CASETA
17/01/2026,2336,204,COMBUSTIBLE,LTR,5,BOMBA DE AGUA PIPA,BOMBA DE AGUA PIPA
17/01/2026,2337,5,ADHESIVO PORCELANICO GRIS SACO 20 KGS,SACOS,15,E3,CASETA 
17/01/2026,2337A,38,ESTUCO SACO DE 40 KG,SACOS,10,E3,CASETA 
17/01/2026,2338,129,CEMENTO GRIS HOLCIM 25KG,SACOS,10,E6,BARDAS
17/01/2026,2339,38,ESTUCO SACO DE 40 KG,SACOS,5,E3,CASETA 
17/01/2026,2335,5,ADHESIVO PORCELANICO GRIS SACO 20 KGS,SACOS,20,JADE,TOWNHOUSE
17/01/2026,2335A,204,COMBUSTIBLE,LTR,5,JADE,TOWNHOUSE
19/01/2026,1175A,204,COMBUSTIBLE,LTR,1,prueba,prueba
17/01/2026,2334,63,PISO CERAMICO MODELO BRERA GRIS 60 X 60 CM MARCA INTERCERAMIC,,25,JADE,TOWNHOUSE
17/01/2026,2334A,5,ADHESIVO PORCELANICO GRIS SACO 20 KGS,SACOS,200,JADE,TOWNHOUSE
16/01/2026,2323,75,"REDUCCION DE 6"" A  4"" PVC PARA RED DE AGUA POTABLE",PZA,1,E2,DRENAJE
16/01/2026,2323A,284,EXTREMIDAD CAMPANA HID ANGER SI 100MM,PZA,4,E2,DRENAJE
16/01/2026,2323B,69,"TEE DE PVC HIDRAULICO DE 4"" X 4"" DE DIAMETRO",PZA,1,E2,DRENAJE
16/01/2026,2323C,75,"REDUCCION DE 6"" A  4"" PVC PARA RED DE AGUA POTABLE",PZA,1,E2,DRENAJE
16/01/2026,2323D,140,YEE SENCILLA ALCANTARILLADO HID 45G 160X160 INTECTADO CXCXC,PZA,9,E2,DRENAJE
16/01/2026,2323E,140,YEE SENCILLA ALCANTARILLADO HID 45G 160X160 INTECTADO CXCXC,PZA,9,E2,DRENAJE
16/01/2026,2323F,97,"CODO ALCANTARILLADO 45° 150MM 6""",PZA,50,E2,DRENAJE
16/01/2026,2323G,94,"TUBO ALCANTARILLADO SERIE 25 6"" 160MM 6ML",PZA,15,E2,DRENAJE
17/01/2026,2333,66,"TUBERIA PVC HIDRAULICO DE 150MM 6"" DIAMETRO RD-32.5",PZA,1,E2,HIDRAULICO
17/01/2026,2333A,76,"VALVULA DE SECCIONAMIENTO DE COMPUERTA DE VASTAGO FIJO DE 4""",PZA,3,E2,HIDRAULICO
17/01/2026,2333B,157,"COPLE REPARACION HID SI 100MM4""",PZA,4,E2,HIDRAULICO
17/01/2026,2333C,70,"CODOS DE 45° DE 4"" PARA RED DE AGUA POTABLE PVC CON LIGA (CODO HID ANGER SI 45G X 100MM*)",PZA,2,E2,HIDRAULICO
17/01/2026,2333D,103,"TUBERIA PVC HIDRAULICO DE 100MM 4"" DIAMETRO RD-32.5",PZA,3,E2,HIDRAULICO
17/01/2026,2333F,80,"TEE BRIGADA FOFO DE 4"" X 4"" SIMEX",PZA,2,E2,HIDRAULICO
