CODIGO,MATERIAL,UNIDAD,STOCK FISICO,STOCK MINIMO , STOCK VIRTUAL ,STOCK DISPONIBLE 
74,"REDUCCION DE 8"" A 4"" PVC DRENAJE SERIE 25",PZA,399,0, -   ,399
75,"REDUCCION DE 6"" A  4"" PVC PARA RED DE AGUA POTABLE",PZA,15,0, -   ,15
76,"VALVULA DE SECCIONAMIENTO DE COMPUERTA DE VASTAGO FIJO DE 4""",PZA,6,0, -   ,6
77,"VALVULA DE SECCIONAMIENTO DE COMPUERTA DE VASTAGO FIJO DE 10""",PZA,3,0, -   ,3
78,"REDUCCION CONCENTRICAA BRIGADA FOFO DE 6"" X 4"" SIMEX",PZA,1,0, -   ,1
79,CRUZ 6 X 4 FOFO,PZA,2,0, -   ,2
80,"TEE BRIGADA FOFO DE 4"" X 4"" SIMEX",PZA,4,0, -   ,4
81,"TORNILLO 5/8"" X 3 CAB HEX C/TCA",PZA,0,0, -   ,0
82,CEMENTO BLANCO POR KILO,KG,0,0, -   ,0
83,COLADERA URREA PVC SALIDA LATERAL REJILLA CROMADA,PZA,4,0, -   ,4
84,COFLEX WC VIN/GRIS 16X13X35 TCA PLAST CVSG-C35,PZA,0,0, -   ,0
85,LLAVE ANGULAR COFLEX 1/2 ROSC INT 2 SALIDAS IP-137,PZA,0,0, -   ,0
86,MONOMANDO LAVABO FERRARA LARGA RECTA CROMO,PZA,4,0, -   ,4
87,PISO LAMOSA ONICE FD GRIS 33X33 LMINNUE13CI ,CAJAS,35,0, -   ,35
88,"TUBO PAD 2"" ROLLO DE 100 MTR COLOR AZUL C/GUIA",PZA,37,10, -   ,37
89,WALL CLADING 99 X 14 X 2900MM CAJA CON 12 PZAS,CAJAS,71,0, -   ,71
90,WALL CLADING 99 X 12 X 2900MM CAJA CON 14 PZAS,CAJAS,20,0, -   ,20
91,"MANGA DE EMPOTRAR PARA TUBERIA DE PVC ALCANTARILLADO DE 8""",PZA,178,0, -   ,178
92,"MANGA DE EMPOTRAR PARA TUBERIA DE PVC ALCANTARILLADO DE 10""",PZA,27,0, -   ,27
93,YEE DE PVC ALCANTARILLADO DE 200 X 150MM,PZA,689,0, -   ,689
94,"TUBO ALCANTARILLADO SERIE 25 6"" 160MM 6ML",PZA,127,0, -   ,127
95,"TUBO ALCANTARILLADO SERIE 25 8"" 200MM 6 ML",PZA,163,0, -   ,163
96,"TUBO ALCANTARILLADO SERIE 25 10"" 250MM 6ML",PZA,88,0, -   ,88
97,"CODO ALCANTARILLADO 45° 150MM 6""",PZA,980,0, -   ,980
98,"COPLE PVC ALCANTARILLADO 200 MM 8""",PZA,122,0, -   ,122
99,"COPLE PVC ALCANTARILLADO 250 MM 10""",PZA,20,0, -   ,20
100,"REDUCCION PVC SANIT 4"" X 2""",PZA,646,0, -   ,646
101,COPLE SANITARIO CEMENTAR 110MM,PZA,644,0, -   ,644
102,LUBRICANTE PARA PVC MEDIO LITRO,PZA,127,0, 123.00 ,250
103,"TUBERIA PVC HIDRAULICO DE 100MM 4"" DIAMETRO RD-32.5",PZA,43,, -   ,43
104,"TUBERIA PVC HIDRAULICO DE 200MM 8"" DIAMETRO RD-32.5",PZA,0,, -   ,0
105,"TUBERIA PVC HIDRAULICO DE 250MM 10"" DIAMETRO RD-32.5",PZA,252,0, -   ,252
106,"ABRAZADERA DE PVC HIDRAULICO DE 4"" X 1/2"" DE DIAMETRO",PZA,1284,0, -   ,1284
107,"ABRAZADERA DE PVC HIDRAULICO DE 6"" X 1/2"" DE DIAMETRO",PZA,4,0, -   ,4
108,"ABRAZADERA DE PVC HIDRAULICO DE 6"" X 3/4"" DE DIAMETRO",PZA,25,0, -   ,25
109,"ABRAZADERA DE PVC HIDRAULICO DE 10"" X 3/4"" DE DIAMETRO",PZA,24,0, -   ,24
110,"CODO DE PVC HIDRAULICO DE 22° X 10"" DE DIAMETRO",PZA,7,0, -   ,7
111,"CODO DE PVC HIDRAULICO DE 22° X 4"" DE DIAMETRO",PZA,8,0, -   ,8
112,"CODO DE PVC HIDRAULICO DE 45° X 4"" DE DIAMETRO",PZA,1,0, -   ,1
113,"CODO DE PVC HIDRAULICO DE 90° X 4"" DE DIAMETRO",PZA,8,0, -   ,8
114,"REDUCCION PVC HIDRAULICO DE 8"" X 6"" DE DIAMETRO",PZA,1,0, -   ,1
115,"TEE DE PVC HIDRAULICO DE 6"" X 6"" DE DIAMETRO",PZA,0,, -   ,0
116,"TEE DE PVC HIDRAULICO DE 8"" X 6"" DE DIAMETRO",PZA,1,0, -   ,1
117,"TAPON CAMPANA PVC HIDRAULICO DE 4"" DE DIAMETRO",PZA,10,0, -   ,10
118,"TAPON CAMPANA PVC HIDRAULICO DE 6"" DE DIAMETRO",PZA,637,0, -   ,637
119,"TAPON CAMPANA PVC HIDRAULICO DE 10"" DE DIAMETRO",PZA,1,0, -   ,1
120,BOTA LARGA FOFO P/LLAVE DE BANQUETA,PZA,400,0, -   ,400
121,REGISTRO DE CONCRETO PARA BAJA TENSION CFE-RBTB-1 CON TAPA,PZA,4,0, -   ,4
122,REGISTRO PARA TRANSFORMADOR TIPO CFE-BTMRMTB-3 CON TAPA,PZA,41,0, -   ,41
123,REGISTRO DE CONCRETO PARA BAJA TENSION MARCA CENMEX CFE-RBTB-2 CON TAPA,PZA,113,0, -   ,113
124,CS-300 FREGADERO CLASICO DE SUBMONTAR DE UNA TINA,PZA,11,0, -   ,11
125,"WC VENUS 2"" INCLUYE ASIENTO SISTEMA DOBLE DESCARGA BLANCO",PZA,28,0, -   ,28
126,LAVABO SOBREPONER ERIE PRO CERAMICA ESMALTADA,PZA,28,0, -   ,28
127,JUEGO DE PIJAS PARA WC,PZA,0,, -   ,0
128,TAQUETE DE PLASTICO 3/8,PZA,0,, -   ,0
129,CEMENTO GRIS HOLCIM 25KG,SACOS,8,200, -   ,8
130,"CRUZ 4"" PARA RED DE AGUA POTABLE PVC CON LIGA",PZA,18,0, -   ,18
131,"YEE 8"" PARA DRENAJE PVC SERIE 25",PZA,190,0, -   ,190
132,POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 1.25 MTS ,PZA,43,0, -   ,43
133,POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 1.50 MTS ,PZA,6,0, -   ,6
134,POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 1.75 MTS ,PZA,6,0, -   ,6
135, POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 2.00 MTS ,PZA,2,0, -   ,2
136,POZO DE VISITA DE MALLA FC 250 KG/CM2 DE 1.20 MTS DE DIAMETRO Y 2.50 MTS ,PZA,1,0, -   ,1
137,ARMEX 12-12-4,PZA,0,0, -   ,0
138,COFLEX WC VIN/GRIS 16X13X35 TCA PLAST CVSG-C40,PZA,0,, -   ,0
139,LLAVE ANGULAR COFLEX 1/2 ROSC INT IP-100,PZA,0,, -   ,0
140,YEE SENCILLA ALCANTARILLADO HID 45G 160X160 INTECTADO CXCXC,PZA,2,0, 82.00 ,84
141,JUNTEADOR PERDURA ARENA 10KG,PZA,0,, -   ,0
142,"PERFIL TUBULAR GALV 3"" X 1 1/2""",PZA,1,0, -   ,1
143,"CODO 90 PVC-HID CEM 38MM 1 1/2"" ",PZA,2,0, -   ,2
144,TABLA 25 CM,PZA,3,0, -   ,3
145,IMPERCOOL FIBRATADO 7 AÑOS BLANCO 19 LTS,CUBETAS,0,0, -   ,0
146,POLIESTER REFORZADO DE 68GRS 1.10X100MTR,ROLLOS,3,0, -   ,3
147,ASFALCRETO A (CIMENTACION COLOR NEGRO),CUBETAS,61,0, -   ,61
148,TAPA DE CONCRETO POLIMERICO 66X100CM CFE PARA TORNILLO BANQUETA,PZA,153,0, -   ,153
149,TAPA DE CONCRETO POLIMERICO 50X60CM PARA REGISTRO DE FIBRA DE VIDRIO L1T AL L4T,PZA,44,0, -   ,44
150,BASE DE CONCRETO PIRAMIDAL 40X75X70CM CON ANCLA GALV POR ELECTROLISIS 19CM DEL CENTRO DEL TORNILLO AL CENTRO,PZA,6,0, -   ,6
151,MARCO CON TAPA AP 50X50CM DE 80KG  SIMEX,PZA,32,0, 30.00 ,62
152,CONTRAMARCO S/C DE 4 X 1.10M COVT-2,PZA,8,0, -   ,8
153,CONTRAMARCO S/C DE 4 X 1.10M COVT-5,PZA,8,0, -   ,8
154,CONTRAMARCO S/C DE 6 X 1.80M COVT-7,PZA,4,0, -   ,4
155,CONTRAMARCO S/C DE 4 X 1.80M COVT-12,PZA,4,0, -   ,4
156,CONTRAMARCO DOBLE DE 4 X 11.80M,PZA,4,0, -   ,4
157,"COPLE REPARACION HID SI 100MM4""",PZA,17,0, -   ,17
158,"COPLE REPARACION ALCANTARILLADO HID ANGER 160MM 6""",PZA,0,0, 50.00 ,50
159,"CODO 45° PVC DE 4"" PARA DRENAJE SERIE 25",PZA,325,0, -   ,325
160,METAL DESPLEGADO FALSO PLAFON 22,ROLLO,2,0, -   ,2
161,PINTURA VINILICA FACILITA BLANCO,CUBETAS,11,0, -   ,11
162,"FELPAS PARA EXTENSIÓN DE RODILLO DE 9"" X 1 1/4""",PZA,21,5, -   ,21
163,DISCO DE CORTE PARA PORCELANATO,PZA,0,0, -   ,0
164,"BROCHA 4""",PZA,10,5, -   ,10
165,TINACO ROTOPLAS 1100 LTR,PZA,13,0, -   ,13
166, BOQUILLA SELLADOR INT. ANTIQUE SACO 10 KGS,SACOS,20,0, -   ,20
167,SEPARADORES DE 2MM DE LOSETAS,BOLSAS,0,0, -   ,0
168,"CINTA TEFLON 1/2""",PZA,0,0, -   ,0
169,LAMPARA GREEN WELL 277V 50W,PZA,0,, -   ,0
170,PINTURA VINIL ACRILICA SAYER ,LATA,0,, -   ,0
171,PINTURA AMARILLO TRAFICO,LATA,0,, -   ,0
172,IMPERMEABILIZANTE TRANSPARENTE,LATA,0,, -   ,0
173,LAVICOLOR BLANCO,GALON,0,, -   ,0
174,ESTOPA,BOLSAS,0,, -   ,0
175,PINTURA POLVO NEGRO,KG,0,, -   ,0
176,UNIBLOCK FIBRA,SACOS,0,, -   ,0
177,CANAL LISTON USG STEELROCK CAL 26 X 35M,PZA,0,, -   ,0
178,CESPOL BOTE C/REJILLA CROMADA 50MM,PZA,0,, -   ,0
179,"TUBO CROMO 13MM 1/2"" 6.1ML",PZA,0,, -   ,0
180,"COPLE COBRE A COBRE 13MM 1/2""",PZA,0,, -   ,0
181,"CODO 90 COBRE A COBRE 13MM 1/2""",PZA,0,, -   ,0
182,"TEE PVC SANIT 100 A 50MM 4"" A 2""",PZA,0,, -   ,0
183,"CODO 90 PVC SANIT 50MM 2""",PZA,50,, -   ,50
184,"TEE SANIT SENCILLA 2""",PZA,0,, -   ,0
185,"TUBO CPVC 13MM  3/4"" 3.05MTR",PZA,0,, -   ,0
186,"TUBO CPVC 13MM  1/2"" 3.05MTR",PZA,0,, -   ,0
187,"CODO 90 GRADOS CPVC 3/4""",PZA,0,, -   ,0
188,"CODO 90 GRADOS CPVC 13MM 1/2""",PZA,0,, -   ,0
189,"ADAPTADOR HEMBRA CUERDA BRONCE CPVC 1/2""",PZA,0,, -   ,0
190,"ADAPTADOR MACHO CUERDA BRONCE CPVC 1/2""",PZA,0,, -   ,0
191,MINI ARCO SEGUETA ALUMINIO TRUPER,PZA,0,, -   ,0
192,TANQUE GAS DESECHABLE 450ML,PZA,0,, -   ,0
193,LLAVE PARA TUBO STILSON PRETUL 14,PZA,0,, -   ,0
194,TERMICO P/CAJA CENTRAL 20 AMP,PZA,0,, -   ,0
195, BERELINTE BLANCO 19 LTS MATE CUB,CUBETAS,35,0, -   ,35
196, BERELINTE BLANCO 19 LTS MATE GAL,GALON,50,0, -   ,50
197,,CUBETAS,11,0, -   ,11
198, THINNER,LTR,10,0, -   ,10
199,BLOCK 15 X 20 X 40,PZA,2800,1400, -   ,2800
200,ARMEX 15-15-4,PZA,0,50, -   ,0
201,CABLE DE ALUMINIO XLP TRIPLEX 600V (2+1) CAL 4 METRO,MTR,100,0, -   ,100
202, PIEDRA NEGRA DURANGO,M2,30,0, -   ,30
203,MORTERO SACO DE 25 KG,SACOS,81,100, -   ,81
204,COMBUSTIBLE,LTR,1.95,0, 1.00 ,2.95
205,CONCRETO CONVENCIONAL-200KG/CM2-28DIASTMA20MM-REV14CM-BOM-ADT,M3,0,, -   ,0
206,SERVICIO DE BOMBA PLUMA 36 METROS ,SERVICIO,0,, -   ,0
207,POLVO DE PIEDRA,M3,0,0, 7.00 ,7
208,IMPERCOOL SELLADOR ACRILICO PROMOCION 3.8 LTS GAL,GALON,5,, -   ,5
209,PIEDRA CHAPA,M3,53,0, 53.00 ,106
210,POLIFLEX 3/4 100mtr,ROLLO,0,, -   ,0
211,POLIFLEX 3/4 50mtr,ROLLO,17,, -   ,17
212,"TUBERIA PAD 3"" COLOR ROJO TUPSAFLEX",ROLLO,94,0, -   ,94
213,TAPA GALV CONCRETO 40X40CM,PZA,173,0, -   ,173
214,TAPA GALV CONCRETO 33X33CM,PZA,202,0, -   ,202
215,BRAZOS DE POSTES,PZA,573,0, -   ,573
216,MENSULAS,PZA,206,0, -   ,206
217,POSTES,PZA,642,0, -   ,642
218,"POLIDUCTO NARANJA 1"" MARCA TUPSSAFLEX",ROLLO,1,0, -   ,1
219,"TUBO PAD 4"" COLOR ROJO",ROLLO,66,0, -   ,66
220, ESPONJAS AMARILLAS USO RUDO,PZA,11,0, -   ,11
221,ESCOBAS,PZA,6,0, -   ,6
222,LAMPARA GREEN WELL 277V 50W,PZA,7,0, -   ,7
223,TABLACEMENTO DUROCK 1/2 4 X 8,PZA,0,0, -   ,0
224,COLADERA HELVEX FOFO REJ CUADRADA 24CH,PZA,0,0, -   ,0
225,"TUBO PVC PESADO DE 1 1/4"" 32 MM ",PZA,647,0, -   ,647
226,CODO CONDUIT PESADO 32MM,PZA,196,0, -   ,196
227,KIMIPLASTER (BOLSA 20KG) KIMICOLOR GRIS OPICHEN,SACOS,68,0, -   ,68
228,KIMIBOND ADHESIVO PARA UNIR CONCRETO,CUBETAS,4,0, -   ,4
229,SELLADORES DE ROSCA 118ML,PZA,4,0, -   ,4
230,PEGAMENTO OATEY PVC 473ML,PZA,30,0, -   ,30
231,GRAVILLA,,0,0, -   ,0
232,BOVEDILLA DE 30 X 25 X 56,PZA,0,0, -   ,0
233,"CINCEL DE CORTE 3/4""",PZA,0,0, -   ,0
234,LUMINARIA EMPOTRAR LISO RED 330/BMR,PZA,0,0, -   ,0
235,LAMPARA LED 6W 3000K TECNOLITE,PZA,0,0, -   ,0
236,"TEE CPVC CTS CEM 19MM 3/4""",PZA,0,0, -   ,0
237,"TEE REDUCIDA CPVC 3/4""X3/4""X1/2""",PZA,0,0, -   ,0
238,RED BUSH CPVC CTS 19 A 13MM,PZA,0,0, -   ,0
239,"ADAPTADOR MACHO CPVC 1/2""",PZA,0,0, -   ,0
240,"CODO OREJA 90 CPVC 1/2""",PZA,0,0, -   ,0
241,"CODO 45 GRADOS CPVC 1/2""",PZA,0,0, -   ,0
242,"CODO 45 GRADOS CPVC 3/4""",PZA,0,0, -   ,0
243,"COPLE CPVC 13MM 1/2""",PZA,0,0, 50.00 ,50
244,"COPLE CPVC 19MM 3/4""",PZA,0,0, -   ,0
245,"ADAPTADOR GAL ESPIGA SANIT 2"" MACHO",PZA,0,0, -   ,0
246,"CODO 45° 50MM 2"" SANITARIO",PZA,50,0, -   ,50
247,PLACA 6204W + CONTACTO 6288W PAQ ROYER,PZA,0,0, -   ,0
248,"RODILLO PARA PINTAR 9"" X 1 1/4""",PZA,0,0, -   ,0
249,"REPUESTO RODILLO 3/4""",PZA,0,, -   ,0
250,ANGULO DE AMARRE CAL 26,PZA,0,0, -   ,0
251,TORNILLO TIPO S 6X1,PZA,0,, -   ,0
252,BATERIA DURALST 12V,PZA,0,0, -   ,0
253,CABLE THW #10 NEGRO IUSA,MTR,360,0, -   ,360
254,CABLE THW #12 BLANCO IUSA,MTR,0,0, -   ,0
255,GRANITO SAN GABRIEL 3.05 X 1.95,PZA,7,0, -   ,7
256, YESO SUPREMO SACO DE 40 KG,SACOS,0,0, -   ,0
257,"CODO 90 PVC SANIT 75MM 3""",PZA,26,0, -   ,26
258,TAPON CAPUCHA CPVC CTS CEM 13MM,PZA,0,, -   ,0
259,"CIFA BOTE PVC SANIT 22 50 X 50MM 2"" X 2""",PZA,0,, -   ,0
260,BICOLOR SECURITY,PZA,0,, -   ,0
261,TAPON CAPUCHA CPVC CTS CEM 19MM,PZA,10,0, -   ,10
262,"CODO 45 PVC-HID 19MM 3/4""",PZA,20,0, -   ,20
263,CODETE CPVC CTS 13MM 1/2,PZA,0,, -   ,0
264,CONO DE PRECAUCIÓN 4°,PZA,0,, -   ,0
265,CONO DE PRECAUCIÓN 4.5°,PZA,0,, -   ,0
266,TEE CPVC CEM 13 MM ,PZA,50,0, -   ,50
267,REGISTRO POLIMERICO PARA REDES TELEFONICAS L2T ,PZA,19,0, -   ,19
268,TOALLA MICROFIBRA,PZA,9,0, -   ,9
269,JERGA POP,PZA,0,0, -   ,0
270,FIBRA CON ESPONJA ,PZA,0,0, -   ,0
271,REGOGEDOR ,PZA,0,0, -   ,0
272,LIMPIADOR LIQUIDO ,PZA,5,0, -   ,5
273,ESPATULA PRETUL ,PZA,0,0, -   ,0
274,ATOMIZADOR,,0,0, -   ,0
275,CEMENTO GRIS HOLCIM 50KG,SACOS,148,100, -   ,148
276,BROCAL CIEGO LIGERO 85KG HIERRO DUCTIL MARCA SIMEX CAP DE CARGA 40 TON,PZA,0,0, 30.00 ,30
277,INTERRUPTOR TERMOMAGNETICO SQ 1 POLO 15A (QO115),PZA,0,0, -   ,0
278,INTERRUPTOR TERMOMAGNETICO SQ 1 POLO 20A (QO120),PZA,0,0, -   ,0
279,PLACA 1 MOD BLANCO C/CHASIS SIMON 25,PZA,0,0, -   ,0
280,PLACA 3 MOD BLANCO C/CHASIS SIMON 25,PZA,0,0, -   ,0
281,PLACA CIEGA BLANCO C/CHASIS SIMON 25,PZA,0,0, -   ,0
282,INTERRUPTOR SENCILLO 15A 127VCA,PZA,0,0, -   ,0
283,COPLE UNION DE COMPRESION 20MM / 61908 - X701020N (AGUA POTABLE),PZA,15,0, -   ,15
284,EXTREMIDAD CAMPANA HID ANGER SI 100MM,PZA,18,0, -   ,18
285,TORNILLO 1/2 X 1 ,PZA,0,0, -   ,0
286,REGISTRO PARA TRANSFORMADOR TIPO CFE-BTMRMTB-4 CON TAPA,PZA,4,, -   ,4
287,"CODO 90 CPVC CTS CEM 25MM 1""",PZA,0,0, -   ,0
288,PEGAMENTO TANGIT ROSA 240 ML ,PZA,0,0, -   ,0
289,"CODETE PVC SANIT 50MM 2""",PZA,0,0, -   ,0
290,PEGAMENTO TANGIT AZUL 475 ML ,PZA,0,0, -   ,0
291,PAR DE CARBONES CALIBRE 22,PZA,0,0, -   ,0
292,JALADOR PLASTICO ,PZA,0,0, -   ,0
293,JALADOR JUMBO ,PZA,0,0, -   ,0
294,"COPLE PVC 13MM 1/2""",PZA,0,0, -   ,0
295,"COPLE PVC 19MM 3/2""",PZA,0,, -   ,0
296,PEGAMENTO OTEY EXTRA HUMEDAD AZUL 475 ML CONDIUT ,PZA,0,0, -   ,0
297,PEGAMENTO TANGIT ALTA PRESION 475 ML ,PZA,16,0,-20.00 ,-4
298,LIMPIADOR PVC 1/4 250 ML,PZA,0,0, -   ,0
299,CHALUPA GALVANIZADA,PZA,50,0, -   ,50
300,CAJA REGISTRO GALVANIZADO 4X4,PZA,30,0, -   ,30
301,SOBRETAPA GALV 4 X 4,PZA,30,0, -   ,30
302,LIMPIADOR PARA PVC ,PZA,10,0, -   ,10
303,"VALVULA DE SECCIONAMIENTO DE COMPUERTA 6""",PZA,0,0, -   ,0
304,EXTREMIDAD CAMPANA HID ANGER SI 160MM,PZA,5,0, -   ,5
305,EMPAQUE NEOPRENO PARA BRIDA 100MM,PZA,18,0, -   ,18
306,EMPAQUE NEOPRENO PARA BRIDA 150MM,PZA,0,0, -   ,0
307,"TEE BRIGADA FOFO DE 6"" X 6"" SIMEX",PZA,1,0, -   ,1
308,"REDUCCION FOFO 6"" X 4""",PZA,0,0, -   ,0
309,"TUERCA HEXAGONAL 5/8""",PZA,0,0, -   ,0
310,"TORNILLO CABEZA HEXAGONAL 9/16""",PZA,0,, -   ,0
311,"TUERCA HEXAGONAL 9/16""",PZA,0,, -   ,0
312,PLACA 6204W + CONTACTO,PZA,0,0, -   ,0
313,"CODO 90 PVC SANIT 100 MM 4""",PZA,54,0, -   ,54
314,"COPLE PVC SANIT 50MM 2""",PZA,50,0, -   ,50
315,CARTUCHO GAS BUTANO,PZA,48,, -   ,48
316,RECOGEDOR ,PZA,1,0, -   ,1
317,CINTA AISLANTE 3 M ,PZA,10,0, -   ,10
318,CENTRO DE CARGA SQ1F 3H 12P 125A QO112L125PG,PZA,4,, -   ,4
319,CENTRO DE CARGA  SQ1F 3H 20P QO120L125G,PZA,4,, -   ,4
320,FRENTE 12 P EMP P/CARGA QO112 O QO312,PZA,4,, -   ,4
321,FRENTE QOC20U100F 20 EMP CENTRO ,PZA,4,, -   ,4
322,REGISTRO TIPO ESTANCIA 33X28,PZA,8,, -   ,8
323,REGISTRO TIPO ESTANCIA 18X16,PZA,8,, -   ,8
324,"POLIDUCTO NARANJA LISO 1""",ROLLO,20,, -   ,20
325,"CINTA TEFLON 3/4""",PZA,0,0, -   ,0
326,TANQUE HIDRONEUMATICO ,PZA,0,0, -   ,0
327,TERMOENCOGIBLE #10,PZA,0,0, -   ,0
